SpMax_L,J_Dz(e),nHM,F01[N-N],F04[C-N],NssssC,nCb-,C%,nCp,nO,F03[C-N],SdssC,HyWi_B(m),LOC,SM6_L,F03[C-O],Me,Mi,nN-N,nArNO2,nCRX3,SpPosA_B(p),nCIR,B01[C-Br],B03[C-Cl],N-073,SpMax_A,Psi_i_1d,B04[C-Br],SdO,TI2_L,nCrt,C-026,F02[C-N],nHDon,SpMax_B(m),Psi_i_A,nN,SM6_B(m),nArCOOR,nX,Class*
4.236,2.9061,0,0,1,0,0,30.4,1,0,1,0,3.427,2.79,9.593,0,0.964,1.146,0,0,0,1.203,0,0,0,0,1.987,0.001,0,0,6.005,0,0,1,0,3.087,1.633,1,7.721,0,0,0
3.802,2.4986,0,0,0,0,0,28.6,2,1,0,0,2.699,1.95,8.394,1,0.977,1.148,0,0,0,1.136,0,0,0,0,1.848,0.12,0,0,2.885,0,0,0,1,2.901,2.214,0,6.817,0,0,0
3.802,2.6121,0,0,0,0,0,27.3,2,0,2,0,2.68,1.95,8.394,0,0.968,1.155,0,0,0,1.156,0,0,0,0,1.848,0.117,0,0,2.885,0,0,2,1,2.922,1.786,1,6.805,0,0,0
4.373,3.0397,0,0,1,0,0,31.1,1,2,1,-0.03,3.844,3.425,9.977,3,0.976,1.144,0,0,0,1.18,0,0,0,0,2.037,0,0,11.106,8.717,0,0,1,2,3.341,2.03,1,8.247,0,0,0
3.802,2.9802,0,0,0,0,0,35.3,2,1,0,0,2.787,1.95,8.394,1,0.985,1.134,0,0,0,1.203,0,0,0,0,1.848,0.137,0,0,2.885,0,0,0,1,3.307,2.5,0,7.418,0,0,0
3.618,2.2821,0,0,0,0,0,26.7,2,1,0,0,2.386,1.522,7.853,1,0.983,1.152,0,0,0,1.115,0,0,0,0,1.732,0.342,0,0,2.094,0,0,0,1,2.833,2.5,0,6.446,0,0,0
3.414,2.1047,0,0,0,0,0,25,2,1,0,0,2.182,1,7.408,1,0.988,1.156,0,0,0,1.068,0,0,0,0,1.618,-0.547,0,0,1.707,0,0,0,1,2.768,2.75,0,6.192,0,0,0
5.173,3.698,0,0,0,1,0,27.3,3,2,0,0,2.876,1.5,9.921,2,0.993,1.151,0,0,0,1.121,0,0,0,0,2.157,-0.076,0,0,1.97,0,0,0,1,3.316,2.469,0,7.415,0,0,0
4.393,3.5829,0,0,0,0,0,34.5,4,1,0,2.631,3.203,2.187,9.562,1,0.975,1.136,0,0,0,1.225,0,0,0,0,2.048,0.013,0,0,3.684,0,0,0,1,3.348,2.167,0,7.905,0,0,0
4.303,3.2979,0,0,0,0,0,38.5,0,0,0,0,2.724,0.862,9.067,0,0.981,1.134,0,0,0,1.333,1,0,0,1,2.115,0.13,0,0,0.956,0,0,2,0,3.608,2,1,7.764,0,0,0
4.77,2.3282,0,0,0,0,0,35.7,2,0,0,1.395,3.101,1.185,9.882,0,0.963,1.133,0,0,0,1.246,1,0,0,0,2.236,0.011,0,0,1.74,2,0,0,0,3.376,1.733,0,7.741,0,0,0
4.372,3.3629,0,0,0,0,0,35.7,3,0,0,1.413,3.095,1.922,9.494,0,0.963,1.133,0,0,0,1.268,0,0,0,0,2.031,-0.022,0,0,3.412,0,0,0,0,3.294,1.9,0,7.754,0,0,0
4.17,2.9773,1,0,0,0,0,33.3,2,0,0,1.02,2.776,0.971,8.597,0,0.988,1.134,0,0,0,1.286,0,0,1,0,1.848,0.358,0,0,1.542,0,0,0,0,3.615,2.456,0,7.945,0,1,0
4.562,3.4629,0,0,0,0,0,28.6,2,2,0,-0.185,2.673,0.918,9.184,2,1.014,1.149,0,0,0,1.143,0,0,0,0,2,-0.242,0,9.894,1.521,0,0,0,1,3.393,3.333,0,7.452,0,0,0
4.17,3.0839,0,0,0,0,0,27.3,2,2,0,-0.19,2.512,0.971,8.597,1,1.028,1.151,0,0,0,1.111,0,0,0,0,1.848,0.414,0,9.563,1.542,0,0,0,1,3.295,3.633,0,7.23,0,0,0
4.17,2.9217,0,0,0,0,0,30.8,2,1,0,0.255,2.466,0.971,8.597,1,0.989,1.144,0,0,0,1.16,0,0,0,0,1.848,0.367,0,9.813,1.542,0,0,0,0,3.281,2.833,0,7.18,0,0,0
4.523,3.5349,0,0,0,0,0,33.3,2,2,0,0.087,3.056,1.837,9.454,4,0.998,1.139,0,0,0,1.169,0,0,0,0,2.074,0.045,0,21.121,2.57,0,0,0,0,3.436,2.87,0,7.845,0,0,0
4.808,2.7592,0,0,0,0,1,45.5,1,2,0,-0.202,3.41,1.695,9.972,4,1.003,1.113,0,0,0,1.272,1,0,0,0,2.236,0.004,0,21.841,2.668,0,0,0,0,3.669,2.708,0,8.419,0,0,0
4.414,3.1123,0,0,0,0,0,26.3,2,2,0,0,2.756,1.379,9.222,2,0.998,1.153,0,0,0,1.118,0,0,0,0,2,0.132,0,0,2.133,0,0,0,2,3.158,2.881,0,7.205,0,0,0
4.17,2.6098,0,0,0,0,0,25,2,0,1,0,2.373,0.971,8.597,0,0.97,1.161,0,0,0,1.13,0,0,0,0,1.848,0.324,0,0,1.542,0,0,2,2,2.994,2.167,1,6.645,0,0,0
4.845,3.2318,2,0,0,0,3,43.8,1,1,0,0,3.523,1.185,9.902,2,1.032,1.11,0,0,0,1.307,1,0,1,0,2.267,0.014,0,0,1.393,0,2,0,1,4.004,2.672,0,8.882,0,2,0
3,1.633,0,0,0,0,0,27.3,2,0,0,0,1.842,0.918,6.594,0,0.958,1.151,0,0,0,1.185,0,0,0,0,1.414,0.646,0,0,1.333,0,0,0,0,2.556,1.833,0,5.638,0,0,0
4.985,2.5678,0,0,0,0,3,52.2,0,1,0,0,3.499,0.569,10.158,3,0.989,1.099,0,0,0,1.304,2,0,0,0,2.327,0.001,0,0,2.096,0,1,0,1,3.769,2.231,0,8.538,0,0,0
5.116,2.9721,0,0,0,0,4,52.4,0,2,0,0,3.532,0.985,10.31,5,1.009,1.099,0,0,0,1.304,3,0,0,0,2.401,0.001,0,10.681,1.274,0,1,0,1,3.923,2.59,0,8.674,0,0,0
4.732,3.2306,0,0,0,0,2,43.8,1,1,0,0,2.998,0.875,9.579,3,0.991,1.117,0,0,0,1.271,1,0,0,0,2.194,0.044,0,0,0.854,0,1,0,1,3.656,2.417,0,7.976,0,0,0
4.796,3.2192,0,0,0,0,2,43.8,0,3,0,-1.032,3.261,1.185,9.882,6,1.04,1.117,0,0,0,1.207,1,0,0,0,2.243,0.015,0,10.242,1.686,0,1,0,2,3.718,3.2,0,8.3,0,0,0
4.953,3.3673,0,0,0,0,2,42.1,0,3,0,-0.97,3.335,1.273,9.975,7,1.027,1.12,0,0,0,1.205,1,0,0,0,2.288,-0.008,0,10.501,1.602,0,1,0,1,3.743,2.864,0,8.344,0,0,0
4.962,2.3207,0,0,0,0,2,50,0,1,0,0,3.558,0.544,10.193,4,0.986,1.104,0,0,0,1.292,2,0,0,0,2.307,-0.001,0,0,2.627,0,0,0,1,3.687,2.19,0,8.535,0,0,0
4.499,2.991,0,0,0,0,1,50,0,0,0,0,3,1.125,9.311,0,0.971,1.104,0,0,0,1.323,1,0,0,0,2.136,0.043,0,0,1.481,0,0,0,0,3.58,2.083,0,7.926,0,0,0
4.476,3.6059,0,0,1,0,0,29.4,1,2,1,-0.332,2.97,1.5,9.345,3,1.017,1.152,0,0,0,1.165,0,0,0,0,2.042,-0.085,0,20.443,2.34,0,0,1,1,3.443,3.167,1,7.831,0,0,0
4.17,3.1925,0,0,0,0,0,25,1,1,0,0.005,2.488,0.971,8.597,1,1.007,1.163,0,0,0,1.126,0,0,0,0,1.848,0.399,0,9.701,1.542,0,0,1,1,3.307,3.033,1,7.233,0,0,0
4.214,3.1463,0,0,0,0,0,26.7,2,1,0,0.039,2.642,1.459,8.755,1,0.998,1.158,0,0,0,1.156,0,0,0,0,1.902,-0.235,0,9.933,2.052,0,0,2,1,3.314,2.778,1,7.328,0,0,0
4.236,3.0132,0,0,0,0,0,32,0,4,0,-1.373,3.794,3.122,10.004,4,0.991,1.141,0,0,0,1.163,0,0,0,0,2,0,0,20.61,8.008,0,0,0,2,3.335,2.517,0,8.384,0,0,0
5.182,2.1825,0,0,0,0,0,35,0,4,0,-1.455,3.747,1.066,10.643,8,1.001,1.135,0,0,0,1.168,2,0,0,0,2.416,0,0,22.673,2.459,4,0,0,2,3.558,2.593,0,8.519,0,0,0
4.236,2.8868,0,0,0,0,0,30.8,1,2,0,-0.67,3.106,2.246,9.214,2,0.989,1.144,0,0,0,1.157,0,0,0,0,1.97,-0.024,0,10.032,3.888,0,0,0,1,3.329,2.567,0,7.657,0,0,0
4.236,2.894,0,0,0,0,0,31.3,1,2,0,-0.663,3.271,2.522,9.383,2,0.984,1.143,0,0,0,1.168,0,0,0,0,1.98,-0.007,0,10.134,4.746,0,0,0,1,3.329,2.389,0,7.783,0,0,0
4.236,2.889,0,0,0,0,0,31,1,2,0,-0.666,3.192,2.3,9.302,2,0.986,1.143,0,0,0,1.157,0,0,0,0,1.975,0.013,0,10.088,4.32,0,0,0,1,3.329,2.47,0,7.722,0,0,0
4.236,2.9005,0,0,0,0,0,31.4,1,2,0,-0.661,3.345,2.565,9.458,2,0.982,1.142,0,0,0,1.171,0,0,0,0,1.983,0.004,0,10.173,5.169,0,0,0,1,3.329,2.321,0,7.84,0,0,0
4.236,2.9225,0,0,1,0,0,30,1,2,1,-0.67,3.485,2.79,9.593,2,0.984,1.147,0,0,0,1.16,0,0,0,0,1.987,0.001,0,10.225,6.005,0,0,1,3,3.329,2.344,1,7.957,0,0,0
4.235,2.8896,0,0,0,0,0,30.4,1,2,0,-0.675,3.012,1.975,9.118,2,0.993,1.145,0,0,0,1.152,0,0,0,0,1.962,0.043,0,9.962,3.449,0,0,0,1,3.329,2.685,0,7.588,0,0,0
3.802,2.5517,0,0,0,0,0,26.3,2,2,0,0,2.736,1.95,8.394,2,0.998,1.153,0,0,0,1.085,0,0,0,0,1.848,0.132,0,0,2.885,0,0,0,2,2.918,2.786,0,6.888,0,0,0
4.233,2.9014,0,0,0,0,0,30,1,2,0,-0.682,2.909,1.906,9.011,2,0.998,1.146,0,0,0,1.132,0,0,0,0,1.95,-0.077,0,9.874,2.999,0,0,0,1,3.328,2.833,0,7.514,0,0,0
4.228,2.9295,0,0,0,0,0,29.4,1,2,0,-0.693,2.793,1.557,8.891,2,1.004,1.147,0,0,0,1.133,0,0,0,0,1.932,0.137,0,9.758,2.535,0,0,0,1,3.328,3.024,0,7.433,0,0,0
3.802,2.8911,0,0,0,0,0,23.5,2,3,0,0,2.771,1.95,8.394,0,1.024,1.159,0,0,0,1.048,0,0,0,0,1.848,0.148,0,0,2.885,0,0,0,2,2.997,3.071,0,7.008,0,0,0
4.214,2.9868,0,0,0,0,0,28.6,1,2,0,-0.711,2.662,1.459,8.755,2,1.014,1.149,0,0,0,1.122,0,0,0,0,1.902,-0.241,0,9.599,2.052,0,0,0,1,3.326,3.278,0,7.346,0,0,0
3.902,2.6773,0,0,2,0,0,26.7,2,0,2,0,3.038,2.322,8.881,0,0.972,1.158,0,0,0,1.145,0,0,0,0,1.919,-0.022,0,0,4.086,0,0,2,4,2.946,2,2,7.193,0,0,0
4.891,2.4203,0,0,0,0,3,50,1,0,0,0,3.542,0.816,10.187,0,0.971,1.104,0,0,0,1.321,2,0,0,0,2.314,-0.001,0,0,2.358,0,0,0,0,3.743,1.893,0,8.54,0,0,0
4.629,3.8347,1,0,0,0,0,28.6,1,2,0,-0.387,3.059,1.379,9.312,3,1.037,1.145,0,0,0,1.173,0,0,0,0,2.053,0.148,0,10.157,1.776,0,0,0,0,3.747,3.087,0,8.219,0,1,0
4.446,4.1882,0,0,0,0,0,33.3,0,4,0,-1.157,3.221,1.922,9.523,6,1.047,1.139,0,0,0,1.136,0,0,0,0,2.061,-0.029,0,20.631,3.132,0,0,0,0,3.532,3.233,0,8.118,0,0,0
4.334,3.7919,1,0,0,0,0,33.3,1,2,0,-0.475,3.087,1.557,8.944,1,1.052,1.134,0,0,0,1.196,0,0,0,0,1.97,0.156,0,9.986,2.195,0,0,0,0,3.652,3.254,0,8.211,0,1,0
4.796,3.2098,1,0,0,0,2,46.7,0,2,0,-0.956,3.413,1.185,9.882,4,1.042,1.107,0,0,0,1.268,1,0,1,0,2.243,0.015,0,10.295,1.686,0,1,0,1,3.896,3.011,0,8.669,0,1,0
4.641,3.0529,0,0,0,0,2,50,0,2,0,0,3.262,1.261,9.714,4,1.019,1.104,0,0,0,1.275,1,0,0,0,2.214,0.015,0,20.236,1.783,0,0,0,0,3.675,2.933,0,8.266,0,0,0
4.888,2.0945,0,0,0,0,2,51.7,0,2,0,-0.279,3.769,0.604,10.396,6,0.998,1.1,0,0,0,1.298,2,0,0,0,2.288,0,0,23.615,3.756,0,0,0,0,3.717,2.48,0,8.814,0,0,0
4.814,2.7288,0,0,6,0,0,27.3,3,0,9,0,3.269,1.299,10.002,0,0.978,1.159,0,0,0,1.164,1,0,0,0,2.288,0.004,0,0,1.413,0,0,3,0,3.387,1.75,3,7.796,0,0,0
5.814,2.4328,0,0,0,2,0,34.5,3,1,0,0,3.227,0.845,10.926,4,0.975,1.136,0,0,0,1.223,3,0,0,0,2.62,0.003,0,0,0.811,1,0,0,1,3.693,1.97,0,8.05,0,0,0
4.517,2.6149,0,0,0,0,1,42.9,1,0,0,0,3.061,1.409,9.391,0,0.967,1.119,0,0,0,1.292,1,0,0,0,2.149,-0.023,0,0,2.036,0,0,0,0,3.552,1.852,0,7.873,0,0,0
4.593,2.74,0,0,0,0,1,44.4,0,2,0,-0.786,3.233,1.461,9.665,2,1.011,1.116,0,0,0,1.245,1,0,0,0,2.175,0.014,0,10.169,2.298,0,0,0,1,3.59,2.783,0,8.192,0,0,0
4.658,2.9554,0,0,1,0,2,40,1,2,2,-0.115,3.324,1.455,9.9,3,1.015,1.129,0,0,0,1.227,1,0,0,0,2.22,-0.008,0,10.524,2.349,0,2,3,2,3.663,2.773,1,8.323,0,0,0
4.562,3.1195,0,0,0,0,2,43.8,1,1,0,0,2.998,0.875,9.54,2,0.991,1.117,0,0,0,1.265,1,0,0,0,2.17,0.044,0,0,1.14,0,1,0,1,3.634,2.417,0,7.972,0,0,0
3.414,2.2291,1,0,0,0,0,22.2,2,1,0,0,2.617,1,7.408,0,1.034,1.155,0,0,0,1.123,0,0,0,0,1.618,-0.606,0,0,1.707,0,0,0,1,3.545,3.278,0,7.686,0,1,0
4.414,3.0308,0,0,0,0,0,28.6,3,1,0,0,2.72,1.379,9.222,1,0.977,1.148,0,0,0,1.178,0,0,0,0,2,0.12,0,0,2.133,0,0,0,1,3.134,2.31,0,7.141,0,0,0
4.414,3.7075,0,0,0,0,0,29.4,3,2,0,-0.213,2.802,1.379,9.222,1,1.004,1.147,0,0,0,1.164,0,0,0,0,2,0.142,0,10.032,2.133,0,0,0,0,3.386,2.786,0,7.565,0,0,0
4.596,3.1935,0,0,1,0,0,41.2,2,0,1,0,2.984,0.875,9.54,0,0.979,1.127,0,0,0,1.301,1,0,0,0,2.175,0.043,0,0,1.069,0,0,3,0,3.649,2.042,1,7.98,0,0,0
4.732,3.4059,0,0,0,0,3,40,0,3,0,0,3.149,0.881,9.803,6,1.042,1.125,0,0,0,1.189,1,0,0,0,2.236,-0.027,0,0,0.95,0,3,0,3,3.721,3.222,0,8.164,0,0,0
4.562,3.804,0,0,0,0,0,30.8,4,2,0,-0.187,3.12,1.761,9.689,2,0.989,1.144,0,0,0,1.191,0,0,0,0,2.101,-0.024,0,10.413,2.874,0,0,0,0,3.399,2.433,0,7.825,0,0,0
4.343,3.4925,0,0,0,0,0,30,3,2,0,-0.196,2.917,1.5,9.309,3,0.998,1.146,0,0,0,1.156,0,0,0,0,2,-0.079,0,10.126,2.682,0,0,0,0,3.361,2.625,0,7.628,0,0,0
4.235,2.8488,0,0,0,0,0,32,2,1,0,0.325,2.985,1.975,9.118,1,0.976,1.141,0,0,0,1.204,0,0,0,0,1.962,0.04,0,10.407,3.449,0,0,0,0,3.291,2.241,0,7.537,0,0,0
4.763,4.0079,1,0,2,0,0,29.4,3,1,2,0.248,3.469,2.258,9.766,3,0.981,1.141,0,0,0,1.231,0,0,0,0,2.172,0.004,0,11.528,3.205,0,0,2,0,3.827,2.115,1,8.421,0,0,0
4.461,3.7991,0,1,0,0,0,21.1,2,3,2,0,3.064,1.891,9.202,2,1.038,1.173,0,0,0,1.072,0,0,0,0,2.053,0.049,0,9.739,2.244,0,0,4,2,3.324,3.333,2,7.631,0,0,0
4.868,3.1128,0,0,0,0,3,41.7,0,4,0,-1.017,3.57,1.733,10.201,6,1.03,1.121,0,0,0,1.199,1,0,0,0,2.293,0.001,0,10.227,2.922,0,2,0,2,3.748,2.94,0,8.581,0,0,0
4.95,3.1303,0,0,0,0,2,40.9,1,3,0,-0.49,3.404,1.695,10.017,8,1.018,1.123,0,0,0,1.216,1,0,0,0,2.287,0.004,0,11.083,2.322,0,1,0,1,3.743,2.75,0,8.374,1,0,0
4.923,3.283,0,0,1,0,2,41.2,0,2,3,-0.988,3.249,1.185,9.911,4,1.024,1.127,0,0,0,1.219,1,0,0,0,2.267,0.015,0,10.342,1.563,0,1,2,3,3.736,3,1,8.29,0,0,0
4.893,2.3173,1,0,0,0,4,50,0,1,0,0,3.74,0.648,10.32,3,0.998,1.102,0,0,0,1.318,2,0,1,0,2.312,0,0,0,2.866,0,2,0,1,3.908,2.285,0,8.928,0,1,0
4.811,2.9874,0,0,0,0,2,40.9,1,3,0,-0.363,3.404,1.695,9.991,7,1.018,1.123,0,0,0,1.215,1,0,0,0,2.256,0.004,0,11.052,2.45,0,1,0,1,3.713,2.75,0,8.372,1,0,0
4.922,3.3888,0,0,0,0,3,40,0,4,0,-1.048,3.427,1.258,10.152,8,1.042,1.125,0,0,0,1.18,1,0,0,0,2.309,0.005,0,10.443,1.768,0,2,0,2,3.777,3.097,0,8.462,0,0,0
4.522,1.8161,0,0,0,0,1,37.5,1,0,0,0,3.674,3.012,9.918,0,0.964,1.13,0,0,0,1.255,1,0,0,0,2.158,0,0,0,6.622,0,0,0,0,3.553,1.676,0,8.269,0,0,0
4.214,2.7112,0,0,0,0,0,27.8,3,1,0,0,2.567,1.459,8.755,1,0.979,1.15,0,0,0,1.157,0,0,0,0,1.902,-0.205,0,0,2.052,0,0,0,1,3.014,2.389,0,6.844,0,0,0
4.233,3.2003,0,0,0,0,0,30,2,2,0,-0.182,2.909,1.906,9.011,2,0.998,1.146,0,0,0,1.151,0,0,0,0,1.95,-0.079,0,10.096,2.999,0,0,0,0,3.347,2.583,0,7.543,0,0,0
4.414,3.6229,0,0,0,0,0,27.3,0,4,0,-2.625,2.909,1.379,9.222,4,1.098,1.152,0,0,0,1.075,0,0,0,0,2,0.167,0,18.858,2.133,0,0,0,2,3.463,4.405,0,7.839,0,0,0
5.098,3.1958,1,0,0,0,0,27.9,1,4,0,0,3.745,2.911,10.229,4,0.997,1.143,0,0,0,1.165,0,0,0,0,2.121,0,0,20.45,6.651,0,0,0,1,4.712,2.525,0,9.444,0,0,0
5.098,3.0951,1,0,0,0,0,28.6,1,3,0,0,3.682,2.75,10.195,3,0.989,1.142,0,0,0,1.187,0,0,0,0,2.121,-0.001,0,20.845,6.218,0,0,0,1,4.692,2.464,0,9.407,0,0,0
4.981,3.4898,2,0,2,0,4,50,0,1,2,0,4.344,1.16,10.115,2,1.047,1.087,0,0,0,1.414,1,1,0,0,2.32,-0.008,1,0,1.386,0,3,1,1,6.893,2.788,1,12.281,0,2,0
5.036,2.7173,2,0,2,0,4,40.5,1,2,2,-0.243,4.57,2.561,10.511,5,1.005,1.117,0,0,0,1.326,1,1,0,0,2.357,0,1,11.775,4.903,0,3,1,0,6.893,2.392,1,12.29,0,2,0
5.372,2.1207,1,0,0,0,1,34.6,1,3,0,0,4.004,3.23,10.606,9,0.987,1.13,0,0,0,1.233,1,0,0,0,2.327,0,0,23.741,7.358,0,1,0,0,4.715,2.208,0,9.575,0,0,0
4.972,3.2286,0,0,3,0,3,35.5,1,2,4,-0.452,3.594,1.697,10.363,5,1.001,1.139,0,0,0,1.22,1,0,0,0,2.327,-0.001,0,10.968,2.785,0,2,2,1,3.755,2.378,2,8.574,0,0,0
4.863,2.4468,1,0,0,0,3,54.5,0,0,0,0,3.621,0.569,10.135,0,0.988,1.092,0,0,0,1.348,2,0,1,0,2.3,0.001,0,0,2.241,0,1,0,0,3.89,2.085,0,8.838,0,1,0
4.236,2.8203,0,0,0,0,0,30.3,3,1,0,0,3.137,2.3,9.302,1,0.971,1.145,0,0,0,1.178,0,0,0,0,1.975,0.012,0,0,4.32,0,0,0,1,3.035,1.985,0,7.407,0,0,0
5.264,4.5243,2,0,0,0,0,20,1,3,2,-0.348,3.457,1.485,10.167,5,1.028,1.142,0,0,0,1.244,0,0,0,0,2.236,-0.027,0,21.57,2.108,0,0,1,1,4.591,3.031,1,9.322,0,0,0
4.882,3.3172,0,0,1,0,0,41.2,0,4,1,-2.405,3.459,1.258,10.136,6,1.069,1.127,0,0,0,1.179,1,0,0,0,2.288,0.005,0,20.675,2.011,0,0,3,2,3.778,3.472,1,8.552,0,0,0
4.897,2.3341,2,0,0,0,5,44.4,1,4,0,-0.437,4.157,1.499,10.769,9,1.028,1.112,0,0,0,1.266,2,0,1,0,2.329,0,0,11.292,4.478,0,5,0,0,4.015,2.503,0,9.388,0,2,0
4.97,2.2668,1,0,3,0,1,41.4,1,2,3,1.299,3.767,0.625,10.368,3,1.005,1.115,0,0,0,1.275,2,0,0,0,2.313,0,0,11.908,3.309,0,1,3,1,3.92,2.281,1,8.916,0,0,0
4.691,3.8787,0,0,0,0,0,25,0,4,1,-2.498,3.125,1.436,9.666,4,1.066,1.161,0,0,0,1.078,0,0,0,0,2.117,0.052,0,19.617,2.428,0,0,2,4,3.483,4.019,1,8.015,0,0,0
4.732,3.1739,0,0,0,0,0,42.9,0,2,2,-0.942,3.162,1.187,9.642,4,1.037,1.125,0,0,0,1.215,1,0,0,0,2.194,-0.027,0,10.161,1.659,0,0,2,1,3.678,3.037,1,8.191,0,0,0
4.214,2.7164,0,0,0,0,0,27.8,2,1,0,0,2.567,1.459,8.755,1,0.979,1.15,0,0,0,1.146,0,0,0,0,1.902,-0.206,0,0,2.052,0,0,0,1,3.044,2.389,0,6.861,0,0,0
4.543,2.7781,0,0,0,0,1,47.4,0,2,0,-0.922,3.335,1.705,9.722,2,1.01,1.109,0,0,0,1.253,1,0,0,0,2.166,-0.008,0,10.086,2.905,0,0,0,1,3.615,2.758,0,8.319,0,0,0
4.739,2.6454,0,0,2,0,1,39.1,0,2,1,-0.959,3.394,1.695,9.972,2,1.008,1.13,0,0,0,1.218,1,0,0,0,2.212,0.004,0,10.379,2.815,0,0,2,3,3.585,2.764,1,8.319,0,0,0
4.236,2.8627,0,0,0,0,0,32.3,2,1,0,0.334,3.169,2.3,9.302,1,0.973,1.141,0,0,0,1.2,0,0,0,0,1.975,0.012,0,10.533,4.32,0,0,0,0,3.292,2.106,0,7.678,0,0,0
2,1.077,0,0,0,0,0,14.3,1,0,0,0,1.486,0,4.174,0,0.981,1.19,0,0,0,0.964,0,0,0,0,1,-0.973,0,0,1,0,0,0,2,2.186,3,1,4.703,0,0,0
4.628,2.8548,0,0,0,0,2,45,0,3,0,-0.983,3.427,1.695,9.945,4,1.026,1.114,0,0,0,1.224,1,0,0,0,2.213,0.004,0,10.103,2.95,0,1,0,2,3.673,3,0,8.439,0,0,0
4.833,3.0519,0,0,0,0,2,40.9,1,3,0,-0.409,3.404,1.695,9.991,7,1.018,1.123,0,0,0,1.215,1,0,0,0,2.263,0.004,0,11.064,2.414,0,1,0,1,3.72,2.75,0,8.372,1,0,0
5.262,4.0668,4,0,0,0,0,27.3,3,1,0,0,3.938,2.498,10.298,3,0.975,1.125,0,0,0,1.329,0,0,0,0,2.255,0,0,12.727,2.904,0,0,0,0,4.834,1.93,0,9.697,0,0,0
5.073,2.9169,0,0,0,0,2,37.5,2,6,0,-1.952,4.054,2.729,10.621,13,1.012,1.13,0,0,0,1.19,1,0,0,0,2.353,0,0,35.588,5.327,0,0,0,0,3.796,2.597,0,8.943,2,0,0
5.04,3.4948,0,0,0,0,0,41.2,0,4,2,-2.631,3.459,1.258,10.159,6,1.069,1.127,0,0,0,1.18,1,0,0,0,2.323,0.005,0,20.823,1.711,0,0,3,2,3.808,3.472,1,8.553,0,0,0
4.303,3.0448,0,0,0,0,0,31.3,2,1,0,0.343,2.623,1.459,8.815,2,0.984,1.143,0,0,0,1.151,0,0,0,0,1.932,-0.218,0,10.181,1.745,0,0,0,0,3.299,2.611,0,7.257,0,0,0
4.732,3.2092,0,0,0,0,0,42.9,0,2,1,-0.99,3.162,1.187,9.642,2,1.037,1.125,0,0,0,1.215,1,0,0,0,2.194,-0.027,0,10.138,1.659,0,0,3,1,3.685,3.037,1,8.194,0,0,0
4.895,3.3371,0,0,0,0,3,41.2,0,4,0,-1.139,3.36,1.16,10.099,8,1.056,1.123,0,0,0,1.179,1,0,0,0,2.292,-0.008,0,10.272,1.696,0,2,0,3,3.776,3.424,0,8.425,0,0,0
4.77,3.0868,0,0,0,0,2,44.4,1,2,0,0.014,3.239,1.185,9.882,4,1.011,1.116,0,0,0,1.253,1,0,0,0,2.236,0.014,0,10.675,1.74,0,1,0,1,3.704,2.8,0,8.275,0,0,0
4.967,3.2547,0,0,0,0,3,39.1,1,4,0,-1.152,3.49,1.508,10.188,9,1.032,1.127,0,0,0,1.187,1,0,0,0,2.318,-0.002,0,10.49,2.155,0,2,0,2,3.785,2.974,0,8.49,0,0,0
5.319,3.2398,3,0,4,0,0,23.3,3,7,4,0,4.168,2.155,10.928,14,1.043,1.154,0,0,0,1.14,1,0,0,0,2.425,0,0,12.568,3.286,0,0,2,6,4.396,3.009,2,9.56,0,2,0
5.297,2.9587,0,0,6,0,0,33.3,0,2,9,-0.677,3.591,0.802,10.655,7,1.03,1.152,0,0,0,1.22,3,0,0,1,2.505,-0.001,0,23.161,1.097,0,0,5,0,3.948,2.69,4,8.762,0,0,0
4.939,1.4586,0,0,3,0,4,37.3,1,4,2,0,4.241,0.659,10.787,9,0.99,1.131,0,0,0,1.214,2,0,0,0,2.322,0,0,0,10.312,0,1,2,4,3.733,2.2,1,9.017,0,0,0
5.26,2.8955,0,0,4,0,0,33.3,0,2,8,-0.722,3.53,0.808,10.537,7,1.039,1.154,0,0,0,1.216,3,0,0,1,2.476,0.001,0,22.814,0.979,0,0,5,1,3.903,2.782,4,8.68,0,0,0
